sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_low,2008,12,12.170687591939334,6.2354839040387064,21.700000166893005
halepensis_low,2009,1,11.046430354593005,5.754838712273106,8.599999971687794
halepensis_low,2009,2,15.784839971071614,7.339285748345511,20.699999429285526
halepensis_low,2009,3,34.131348649767695,10.690322568339688,42.40000028908253
halepensis_low,2009,4,42.47692951988993,11.800000095367432,14.600000195205212
halepensis_low,2009,5,87.60433791029247,17.67096777885191,1.5
halepensis_low,2009,6,130.7177963512495,22.88999989827474,0
halepensis_low,2009,7,161.39501715654393,25.97741920717301,0
halepensis_low,2009,8,136.21671666969223,24.222580632855816,3.5999999046325684
halepensis_low,2009,9,80.78648285201562,18.66666669845581,44.3999997228384
halepensis_low,2009,10,67.1224158109306,17.31290315812634,6.5
halepensis_low,2009,11,37.99158267949395,13,10
halepensis_low,2009,12,21.393882991169892,9.03548386020045,173.40000000596046
halepensis_low,2010,1,14.289228949802204,6.816128986737421,79.59999975562096
halepensis_low,2010,2,17.570015667199815,7.874999989356313,84.19999912381172
halepensis_low,2010,3,26.48601997421293,9.048387066010504,67.70000024139881
halepensis_low,2010,4,47.481748223325866,12.696666717529297,25.100000865757465
halepensis_low,2010,5,72.0890649634922,15.545161431835544,5.900000192224979
halepensis_low,2010,6,107.10942609400948,20.0799999554952,2.999999985098839
halepensis_low,2010,7,153.77708147044035,25.16451601828298,0.6000000089406967
halepensis_low,2010,8,136.6307556530664,24.27096772963001,3.800000086426735
halepensis_low,2010,9,89.38278852200905,19.950000063578287,23.69999971985817
halepensis_low,2010,10,53.21294715888082,14.861290377955283,7.799999967217445
halepensis_low,2010,11,24.784469975885,9.816666618982952,40.39999973773956
halepensis_low,2010,12,18.44787644569835,8.196774267381237,94.799997523427
halepensis_low,2011,1,14.86912160172536,6.996774108179154,10.300000123679638
halepensis_low,2011,2,18.14272347494332,8.042857119015284,11.399999856948853
halepensis_low,2011,3,25.686044764078343,8.867741992396693,54.60000017285347
halepensis_low,2011,4,56.43136344638675,14.223333422342936,12.000000156462193
halepensis_low,2011,5,78.4141396443576,16.429032356508316,47.79999905824661
halepensis_low,2011,6,113.7213104727076,20.88666671117147,5.300000101327896
halepensis_low,2011,7,143.4079129269985,24.035483760218465,0.30000001192092896
halepensis_low,2011,8,142.69646521211044,24.97419351147067,0.10000000149011612
halepensis_low,2011,9,94.9599146795843,20.75999997456869,5.499999940395355
halepensis_low,2011,10,59.91979779928192,16.067741947789347,8.199999868869781
halepensis_low,2011,11,28.45556618448684,10.749999936421712,46.60000018775463
halepensis_low,2011,12,19.585779899822857,8.52580641162011,1.100000023841858
halepensis_low,2012,1,16.009573927140387,7.3451613226244525,18.899999976158146
halepensis_low,2012,2,9.337092453265743,5.1965517011182065,0.20000000298023224
halepensis_low,2012,3,30.74569050952846,9.980645133603003,22.900000102818012
halepensis_low,2012,4,43.9638280921684,12.070000012715658,8.900000102818012
halepensis_low,2012,5,92.39062739029836,18.3000000984438,3.099999964237213
halepensis_low,2012,6,137.84650858321174,23.7033332824707,1.399999976158142
halepensis_low,2012,7,147.52581604841768,24.4870968480264,0
halepensis_low,2012,8,155.932750951353,26.47419351147067,0.30000001192092896
halepensis_low,2012,9,89.58727998561403,19.97999986012777,58.10000064969063
