sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
nigra_low,1995,2,24.07362737766128,7.567857118589537,21.700000017881393
nigra_low,1995,3,27.660975642395005,7.2032257972225064,18.899999909102917
nigra_low,1995,4,38.9453751694188,9.00666667620341,1.0000000223517418
nigra_low,1995,5,81.23175454654637,15.01290330579204,2.8999999538064003
nigra_low,1995,6,92.89026511900056,16.660000069936117,52.49999886006117
nigra_low,1995,7,135.68629315401594,22.36774201546946,0
nigra_low,1995,8,120.89519428383748,21.43548387096774,2.2999999076128006
nigra_low,1995,9,68.57183861355801,14.953333218892416,0.20000000298023224
nigra_low,1995,10,57.12182857822451,13.648387170607045,3.600000098347664
nigra_low,1995,11,30.800987528766132,9.190000096956888,13.09999980032444
nigra_low,1995,12,15.490925772162852,5.332258047596101,48.99999983608723
nigra_low,1996,1,11.716174336116056,4.158064507669018,80.49999945610762
nigra_low,1996,2,5.727841902807426,2.3413793267361047,21.10000047832727
nigra_low,1996,3,20.843125068203808,5.7161289991871005,13.79999989271164
nigra_low,1996,4,41.58972181408722,9.503333361943564,27.999999813735485
nigra_low,1996,5,55.675496110238775,11.02580638085642,51.30000000447035
nigra_low,1996,6,97.23016915780734,17.29333340326945,4.099999964237213
nigra_low,1996,7,124.70605264346489,20.877419440977036,6.499999918043613
nigra_low,1996,8,112.53307358617846,20.216129056869015,4.100000001490116
nigra_low,1996,9,62.855053989276186,13.926666736602783,26.800000958144665
nigra_low,1996,10,47.96306573904135,11.832258086050713,16.000000178813934
nigra_low,1996,11,23.003954123581128,7.240000013510386,54.70000123977661
nigra_low,1996,12,11.11176908964306,4.064516154027754,184.60000002384183
nigra_low,1997,1,9.296558697195442,3.4419354870915413,117.10000115633012
nigra_low,1997,2,24.672846602117577,7.721428581646511,0
nigra_low,1997,3,38.90910722215944,9.519354897160683,11.800000190734863
nigra_low,1997,4,43.1482112119187,9.79333341916402,50.30000064522028
nigra_low,1997,5,61.652556988010936,11.983871044651154,27.400000527501103
nigra_low,1997,6,89.46736134675758,16.156666723887124,15.600000001490116
nigra_low,1997,7,109.67007794627386,18.796774002813525,0
nigra_low,1997,8,110.95284923836344,19.983871121560373,1.7999999523162842
nigra_low,1997,9,78.47980221417058,16.69666665395101,91.10000009834766
nigra_low,1997,10,52.98626029078527,12.835483920189642,9.39999969303608
nigra_low,1997,11,21.023959811240235,6.726666657129924,55.500000432133675
nigra_low,1997,12,13.50829195983471,4.7677419776878045,104.99999717622995
nigra_low,1998,1,12.725017156156724,4.448387076777797,5.80000014603138
nigra_low,1998,2,18.94145571733147,6.221428547586713,24.50000025331974
nigra_low,1998,3,37.46182174239719,9.229032293442756,23.199999809265137
nigra_low,1998,4,28.291476575235784,6.936666647096475,5.599999941885471
nigra_low,1998,5,52.73956291483427,10.548387112156036,93.40000039339066
nigra_low,1998,6,109.21734167853408,19.01666653951009,17.200000762939453
nigra_low,1998,7,145.59345350674587,23.693548264042025,0
nigra_low,1998,8,126.30530554304154,22.21612911839639,7.800000190734863
nigra_low,1998,9,80.96044845405609,17.126666641235353,25.9000004529953
nigra_low,1998,10,47.24391827496824,11.687096795728127,0.30000000447034836
nigra_low,1998,11,25.58278771950575,7.896666665871938,4.8999998569488525
nigra_low,1998,12,13.810912917786196,4.854838725059263,22.49999952316284
nigra_low,1999,1,11.927876959415816,4.219354841016954,28.00000038743019
nigra_low,1999,2,11.918011092686026,4.260714344946401,29.00000027567148
nigra_low,1999,3,25.763033480209614,6.79677422969572,21.200000040233135
nigra_low,1999,4,47.53711996700829,10.599999912579854,0
nigra_low,1999,5,86.27964624761013,15.770967729630009,2.3999999314546585
nigra_low,1999,6,109.26420307912338,19.02333329518636,1.5000000447034836
nigra_low,1999,7,142.71186577796848,23.30967737013294,1.399999976158142
nigra_low,1999,8,136.1595224690175,23.62258062055034,0
nigra_low,1999,9,77.1778962371942,16.46999994913737,6.199999988079071
nigra_low,1999,10,50.30982138203103,12.303225794146138,70.60000009834766
nigra_low,1999,11,16.019102457424694,5.386666707197825,37.8999999910593
nigra_low,1999,12,12.464473020936955,4.46451614749047,24.200000047683716
nigra_low,2000,1,8.137527998997895,3.0870967846243613,2.700000002980232
nigra_low,2000,2,30.293015236730525,9.131034407122382,0
nigra_low,2000,3,32.681092228631016,8.254838681990101,7.70000009983778
nigra_low,2000,4,27.346019769373388,6.746666717529297,29.79999977350235
nigra_low,2000,5,71.01666283857004,13.451612949371338,124.0000005736947
nigra_low,2000,6,112.60065560215877,19.49666665395101,0.10000000149011612
nigra_low,2000,7,139.2150327282031,22.841935557703817,0
nigra_low,2000,8,125.78926405841608,22.141935348510746,0.30000001192092896
nigra_low,2000,9,85.10633638775694,17.83999999364217,18.20000024139881
nigra_low,2000,10,42.767849409319545,10.774193548387096,69.10000047832727
nigra_low,2000,11,16.310746476135396,5.466666706403097,14.79999989271164
nigra_low,2000,12,16.251237725197218,5.5451613010898715,62.900000259280205
nigra_low,2001,1,11.438682087912722,4.077419345898013,35.900000125169754
nigra_low,2001,2,13.53878728108212,4.728571446878569,9.500000186264517
nigra_low,2001,3,37.541962272034894,9.2451613180099,27.00000050663948
nigra_low,2001,4,44.26519822960463,10.000000063578288,8.900000005960464
nigra_low,2001,5,59.183872280554695,11.590322602179745,58.00000039488077
nigra_low,2001,6,123.867607402262,21.076666641235352,3.0999999046325684
nigra_low,2001,7,135.23141039373087,22.306451612903224,0.4000000059604645
nigra_low,2001,8,129.43215895493853,22.66451607981036,0.9000000134110451
nigra_low,2001,9,79.13224388361934,16.810000038146974,31.49999961256981
nigra_low,2001,10,56.04969592018707,13.438709751252205,101.89999842643738
nigra_low,2001,11,14.194983036925056,4.88000002404054,43.99999853223562
nigra_low,2001,12,11.349675337788826,4.135483888849135,37.90000024437904
