sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_high,1991,3,25.756438715176987,7.609677407049364,59.29999938607216
halepensis_high,1991,4,33.78107642685006,8.856666692097981,7.799999982118607
halepensis_high,1991,5,57.783622792845975,12.196774282763082,21.80000042915344
halepensis_high,1991,6,109.04376021434838,19.533333174387614,13.499999642372131
halepensis_high,1991,7,140.28737407093567,23.270967606575255,2.5999999046325684
halepensis_high,1991,8,142.7941318443208,24.72903227036999,0.20000000298023224
halepensis_high,1991,9,91.84737962850984,19.5299999554952,27.09999991953373
halepensis_high,1991,10,40.320672712576474,11.11290325657014,34.39999985694885
halepensis_high,1991,11,24.91509425225909,8.563333415985108,32.90000033378601
halepensis_high,1991,12,17.459097345849425,6.664516141337733,11.299999833106996
halepensis_high,1992,1,8.509223652295303,3.8161290672517594,112.0999974310398
halepensis_high,1992,2,15.922779261732131,6.162068950718846,53.899998873472214
halepensis_high,1992,3,26.766402412114335,7.832258039905179,28.100000262260437
halepensis_high,1992,4,45.89286716700531,11.143333355585732,7.20000009983778
halepensis_high,1992,5,72.97715472677139,14.529032276522727,24.700000017881393
halepensis_high,1992,6,69.43516158466683,13.926666641235352,36.700000166893005
halepensis_high,1992,7,124.91617093584196,21.33225810143255,10.500000208616257
halepensis_high,1992,8,131.3086474570086,23.222580755910567,0.9000000208616257
halepensis_high,1992,9,87.81265922923151,18.88333314259847,7.499999836087227
halepensis_high,1992,10,40.320672563663,11.112903225806452,30.600000336766243
halepensis_high,1992,11,31.284705104493277,10.156666612625122,24.99999952316284
halepensis_high,1992,12,14.48355598933852,5.793548391711328,0.7000000178813934
halepensis_high,1993,1,13.521858127503856,5.400000033840056,1
halepensis_high,1993,2,10.457612322615622,4.496428557804653,91.69999980926514
halepensis_high,1993,3,25.84387473326476,7.6290323119009695,29.799999237060547
halepensis_high,1993,4,37.38933201688393,9.556666707992552,18.59999966621399
halepensis_high,1993,5,58.47788351907017,12.306451597521384,20.899999901652336
halepensis_high,1993,6,96.54643446264726,17.830000082651775,0.20000000298023224
halepensis_high,1993,7,133.68538780105496,22.44516138876638,0
halepensis_high,1993,8,128.46930822119924,22.84516143798828,0.4000000059604645
halepensis_high,1993,9,74.07973918581708,16.623333390553793,1.1999999806284904
halepensis_high,1993,10,35.99385063870377,10.20645163136144,43.900000274181366
halepensis_high,1993,11,19.173180578403148,7.036666703224182,11.9000001847744
halepensis_high,1993,12,17.481649212332904,6.6709676865608465,0
halepensis_high,1994,1,12.349655213788816,5.045161282823932,18.6999996304512
halepensis_high,1994,2,16.041339829843754,6.196428599102156,63.49999964237213
halepensis_high,1994,3,38.17066389483768,10.219354798716884,6.299999788403511
halepensis_high,1994,4,34.87099025208214,9.070000020662944,27.89999955892563
halepensis_high,1994,5,78.4968076061123,15.345161376460906,0.8999999761581421
halepensis_high,1994,6,112.88358203459433,20.04666674931844,0
halepensis_high,1994,7,164.78579246744349,26.25483875889932,2.4000000953674316
halepensis_high,1994,8,145.43436162105442,25.070967705019054,2.9999999552965164
halepensis_high,1994,9,77.64822881750035,17.219999885559083,23.4000004529953
halepensis_high,1994,10,50.893550609243455,13.232258027599704,52.39999989420176
halepensis_high,1994,11,32.74506027170624,10.509999974568684,16.99999976158142
halepensis_high,1994,12,17.945567048586724,6.80322580183706,0
halepensis_high,1995,1,14.085122496537537,5.56774196317119,1.899999976158142
halepensis_high,1995,2,25.4756971675394,8.764285666601998,32.19999921321869
halepensis_high,1995,3,30.262211186271823,8.587096798804499,31.399999797344208
halepensis_high,1995,4,41.765393502893126,10.383333333333333,3.7999999821186066
halepensis_high,1995,5,84.58617460808237,16.229032362661055,2.5
halepensis_high,1995,6,97.12478934668064,17.909999910990397,52.90000099688768
halepensis_high,1995,7,140.5468761467156,23.303225855673514,0
halepensis_high,1995,8,126.53686656357728,22.58709692185925,13.80000016838312
halepensis_high,1995,9,72.20306448746528,16.30666659673055,0.800000011920929
halepensis_high,1995,10,59.954010466556014,14.96129035949707,4.899999916553497
halepensis_high,1995,11,33.56507049891613,10.70666669209798,20.09999966621399
halepensis_high,1995,12,18.68722670956342,7.012903205810055,50.300000578165054
halepensis_high,1996,1,14.797204437282264,5.777419382526029,95.50000041723251
halepensis_high,1996,2,8.90527836018767,3.9862069055951874,18.400000251829624
halepensis_high,1996,3,23.95194668809236,7.206451604443211,15.099999904632568
halepensis_high,1996,4,43.94372851651597,10.78666664759318,32.19999912381172
halepensis_high,1996,5,59.297311636631285,12.435483886349584,55.09999921917915
halepensis_high,1996,6,101.9777779875551,18.57666686375936,2.30000002682209
halepensis_high,1996,7,129.26944865262425,21.88709702030305,7.299999907612801
halepensis_high,1996,8,116.34839627558353,21.209677357827463,3.8000000715255737
halepensis_high,1996,9,66.31861909845667,15.300000063578288,28.500000432133675
halepensis_high,1996,10,49.54080290989167,12.967742027774934,10.50000023841858
halepensis_high,1996,11,24.979808908209353,8.579999995231628,58.8000009059906
halepensis_high,1996,12,13.76724593636394,5.577419357915079,139.19999837875366
halepensis_high,1997,1,11.919643929890707,4.912903237727381,126.99999833106996
halepensis_high,1997,2,25.420312811256252,8.75,0.10000000149011612
halepensis_high,1997,3,39.80278469650231,10.545161339544482,14.800000190734863
halepensis_high,1997,4,46.590151033002655,11.270000012715656,66.2000013589859
halepensis_high,1997,5,66.05898656212611,13.483870967741936,30.399999737739563
halepensis_high,1997,6,94.00242731000942,17.476666736602784,20.999999821186066
halepensis_high,1997,7,114.4703896724759,19.98064511822116,0
halepensis_high,1997,8,115.94723324400516,21.15483868506647,0.6000000238418579
halepensis_high,1997,9,82.68113346804469,18.050000190734863,115.00000087171792
halepensis_high,1997,10,56.47896915199033,14.3064516744306,7.099999785423279
halepensis_high,1997,11,24.026347410724515,8.333333381017049,54.10000029206276
halepensis_high,1997,12,15.536466409744582,6.106451634437807,102.800001218915
halepensis_high,1998,1,14.687082467249766,5.745161294937134,3
halepensis_high,1998,2,20.18386131141621,7.360714265278408,23.600000500679016
halepensis_high,1998,3,38.411973659301154,10.267741972400296,25.600000381469727
halepensis_high,1998,4,32.66625485427147,8.636666591962179,6
halepensis_high,1998,5,56.84764526714552,12.048387142919726,113.20000088214874
halepensis_high,1998,6,112.35801384222864,19.97666664123535,13
halepensis_high,1998,7,147.3619756970455,24.145161351849957,0
halepensis_high,1998,8,129.80210320143314,23.02258066977224,8.400000095367432
halepensis_high,1998,9,83.88517807415263,18.246666558583577,26.299999952316284
halepensis_high,1998,10,48.19724283274711,12.70322581260435,1.4000000357627869
halepensis_high,1998,11,27.1518774448954,9.133333349227906,5.200000047683716
halepensis_high,1998,12,14.193800259999302,5.706451657798983,23.19999957084656
halepensis_high,1999,1,13.146005396264265,5.287096779192647,39.2000008225441
halepensis_high,1999,2,13.186821864029742,5.349999966898134,43.899999886751175
halepensis_high,1999,3,28.21736328030037,8.14838703986137,18.399999730288982
halepensis_high,1999,4,49.591979674792334,11.809999990463258,0
halepensis_high,1999,5,88.71571532202407,16.819354918695264,1.800000011920929
halepensis_high,1999,6,112.93366756657002,20.05333334604899,0.6000000238418579
halepensis_high,1999,7,145.52625565078722,23.919354961764427,1.100000023841858
halepensis_high,1999,8,138.65925776963337,24.19032250681231,0
halepensis_high,1999,9,80.79212391434277,17.73999980290731,5.000000029802322
halepensis_high,1999,10,53.52552641756602,13.741935514634656,67.00000031292439
halepensis_high,1999,11,17.923482068316208,6.689999992152055,32.40000057220459
halepensis_high,1999,12,14.7964000701231,5.8870967616958,21.60000032186508
halepensis_high,2000,1,9.938406309775006,4.287096781115378,5.600000239908695
halepensis_high,2000,2,30.11207092083705,9.93448280466014,0
halepensis_high,2000,3,33.971571116044565,9.364516119803152,8.700000166893005
halepensis_high,2000,4,31.711053206486845,8.44666665395101,30.499999836087227
halepensis_high,2000,5,74.6898369079119,14.783870958512829,124.89999800920486
halepensis_high,2000,6,116.50392651356708,20.526666768391927,0
halepensis_high,2000,7,142.15845528194112,23.503225880284464,0
halepensis_high,2000,8,129.5110184263774,22.983871090796686,0.9000000134110451
halepensis_high,2000,9,87.77130289304864,18.87666670481364,23.00000035762787
halepensis_high,2000,10,45.039853519969434,12.074193631449054,66.19999904930592
halepensis_high,2000,11,19.01581941924511,6.993333315849304,11.399999633431436
halepensis_high,2000,12,17.730202475151632,6.741935460798202,43.60000044852495
halepensis_high,2001,1,13.976356221183163,5.535483887118678,27.999999456107616
