sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
pinaster_low,1997,12,15.1747058739708,5.990322593719728,104.19999957084656
pinaster_low,1998,1,14.465678563997024,5.670967748088222,4.800000108778477
pinaster_low,1998,2,20.273004883316116,7.375,22.900000788271427
pinaster_low,1998,3,38.3204131183133,10.23870971125941,22.699999809265137
pinaster_low,1998,4,32.6540404285207,8.623333247502645,6.900000095367432
pinaster_low,1998,5,56.7350656387842,12.01935480486962,83.90000033378601
pinaster_low,1998,6,112.56565309630594,19.99666665395101,18.299999237060547
pinaster_low,1998,7,147.10731647687558,24.109677530104115,0
pinaster_low,1998,8,130.15276706831588,23.064516190559633,7.600000083446503
pinaster_low,1998,9,84.79236807664164,18.38666674296061,26.199999928474423
pinaster_low,1998,10,48.19884108534106,12.693548417860464,0
pinaster_low,1998,11,26.677373594705152,9.003333298365275,4.5
pinaster_low,1998,12,14.01011091291149,5.641935475651295,21.199999928474423
pinaster_low,1999,1,12.770148547621996,5.164516083655819,25.199999809265137
pinaster_low,1999,2,12.935584094597122,5.26428571476468,27.199999809265137
pinaster_low,1999,3,28.027701164147945,8.096774170475621,21.500000335276127
pinaster_low,1999,4,49.783737632120456,11.83333330154419,0
pinaster_low,1999,5,88.85005252018054,16.82903212885703,4.399999976158142
pinaster_low,1999,6,113.31646260760758,20.096666685740153,4.399999916553497
pinaster_low,1999,7,145.27406689073862,23.88387095543646,2.5999999046325684
pinaster_low,1999,8,137.4807085277856,24.032258002988755,0
pinaster_low,1999,9,79.77044158369688,17.563333161671956,8.200000382959843
pinaster_low,1999,10,53.10678415183527,13.651612897073068,72.09999905526638
pinaster_low,1999,11,18.005788529587225,6.703333315998316,39.5
pinaster_low,1999,12,14.181172273337769,5.693548442855958,24.10000056028366
pinaster_low,2000,1,9.66526598355572,4.190322537575999,1.5
pinaster_low,2000,2,30.139883576743763,9.93103448275862,0
pinaster_low,2000,3,34.775048783337645,9.519354943306215,7.300000190734863
pinaster_low,2000,4,32.13362093411778,8.52000002861023,26.900000102818012
pinaster_low,2000,5,75.8049532873686,14.938709505142704,116.59999928623438
pinaster_low,2000,6,117.0638331073994,20.593333435058593,0
pinaster_low,2000,7,142.8473759196966,23.58387091852003,0
pinaster_low,2000,8,128.55415476972635,22.851613013975083,0
pinaster_low,2000,9,88.25130247264428,18.946666717529297,17.40000009536743
pinaster_low,2000,10,45.66932165276006,12.190322568339688,71.29999846220016
pinaster_low,2000,11,19.09971138331719,7.006666700045268,16.000000096857548
pinaster_low,2000,12,18.138393315951408,6.848387072163243,64.19999958574772
pinaster_low,2001,1,13.985202979960356,5.529032253449963,39.80000055581331
pinaster_low,2001,2,15.50919847711118,6.032142911638532,9.000000223517418
pinaster_low,2001,3,40.06784561489387,10.58709676804081,33.30000025033951
pinaster_low,2001,4,46.816186790239776,11.300000047683715,9.099999621510506
pinaster_low,2001,5,62.923665283325775,12.990322466819515,57.39999971538782
pinaster_low,2001,6,126.08717160971857,21.77333335876465,5.699999809265137
pinaster_low,2001,7,137.25088011280857,22.8870966511388,0.10000000149011612
pinaster_low,2001,8,132.53552557948385,23.380645198206743,0.5000000149011612
